1 12 0.009209729913420865 1.0000466677555726 0.777660582608455 7.7766058260845505e-01 0.7784908715681531 0.7792304683157072   
2 24 0.00878811424034618 1.109066602794916 0.7770552511430653 7.7705525114306528e-01 0.7781512106142566 0.77857493537644   
3 36 0.009043339111965913 1.1540503102969892 0.7765483666773823 7.7654836667738225e-01 0.7775848436494488 0.7781784627151063   
4 48 0.010026459656865196 1.2185317214974096 0.7762138487580457 7.7621384875804567e-01 0.7769174845319473 0.7776873658341332   
5 60 0.011475057099679673 1.3014177259894004 0.7756471641017268 7.7564716410172685e-01 0.7764521163016271 0.7773849115059939   
6 72 0.013859394289362115 1.3676111563602467 0.7741177497978717 7.7411774979787173e-01 0.7761298122275849 0.7768959585859595   
7 84 0.01698481731265741 1.4304065753539004 0.772850236728043 7.7285023672804298e-01 0.7742096893988296 0.7760470782590341   
8 96 0.020762703178537224 1.4389760115614 0.7722417004322057 7.7224170043220575e-01 0.7731975370128088 0.7750779306299622   
9 108 0.026500301813271312 1.4596949825411814 0.770129925320824 7.7012992532082403e-01 0.7720590316452851 0.7737325638137392   
10 120 0.0314461356371627 1.4775116754970494 0.769611505656877 7.6961150565687697e-01 0.7715941436725018 0.7748735084007358   
11 132 0.038143247252351055 1.4851596689794737 0.7673975343683772 7.6739753436837721e-01 0.770619684067948 0.773678843626113   
12 144 0.04380742186932619 1.54853883653857 0.7655805421009663 7.6558054210096627e-01 0.7687251601265805 0.7718184907136882   
13 156 0.0502725821712287 1.5407058179252657 0.7639418745167692 7.6394187451676920e-01 0.7671965951861588 0.7697811292773147   
14 168 0.061474841171204206 1.5605197655741179 0.7561101304828244 7.5611013048282438e-01 0.7656245141861238 0.7694735778731232   
15 180 0.0736983202871564 1.6459709182226046 0.7535008608117951 7.5350086081179513e-01 0.7570683452297492 0.7619840873537447   
16 192 0.08866131341833507 1.6570438211431853 0.7481768990027942 7.4817689900279416e-01 0.753849049197016 0.7644694295005305   
17 204 0.10478299611206777 1.6555785269161036 0.7398533328448818 7.3985333284488175e-01 0.7505932757299617 0.7674447376355298   
18 216 0.12602892477553218 1.6519256834656613 0.7307446435732523 7.3074464357325231e-01 0.7448502228840466 0.7629214092787051   
19 228 0.15142500480326668 1.6645523046838573 0.7146652259718982 7.1466522597189819e-01 0.7387025475287408 0.7567231592736879   
20 240 0.18608660232144572 1.6819738166928904 0.700402101522726 7.0040210152272597e-01 0.7260209006180075 0.7302177326976379   
21 252 0.23204621656319194 1.7211922175499836 0.681218245867538 6.8121824586753799e-01 0.7099097866959525 0.728353681772756   
22 264 0.29137079716522835 1.7818540515398356 0.6716712355209342 6.7167123552093422e-01 0.6834232332093961 0.7311597177780407   
23 276 0.33960686216137703 1.8474963900189652 0.651936802804588 6.5193680280458799e-01 0.6742544682993921 0.7113925875352956   
24 288 0.39488498640630415 1.8732450451362224 0.5985707121711035 5.9857071217110347e-01 0.6621214764851246 0.6924854645229983   
25 300 0.47004782255118466 1.8567599391571812 0.5985707121711035 6.0219712168008499e-01 0.633850090707961 0.6556293330295672   
26 312 0.5355374937712885 1.870082113989057 0.5504751285667183 5.5047512856671832e-01 0.6005697492994589 0.6492543846058964   
27 324 0.6219345446248121 1.8755884982670268 0.4781694006036783 4.7816940060367830e-01 0.58506248634562 0.6500272926701669   
28 336 0.7503429779858652 1.8332081904671103 0.4459109998607521 4.4591099986075211e-01 0.49649101820427743 0.5723247050026301   
29 348 0.8777966920490067 1.8670400133117504 0.43710750596315223 4.3710750596315223e-01 0.4745339984335505 0.6637511957531338   
30 360 0.9876405570253421 1.8989186910750986 0.42842849716065234 4.2842849716065234e-01 0.43523311487424776 0.5321697744393479   
31 372 1.1419802818010445 1.889148184431622 0.40625965820180077 4.0625965820180077e-01 0.4402765167046214 0.513379690434914   
32 384 1.2978447413734908 1.8646644542166482 0.392618583382661 3.9261858338266098e-01 0.42113452107181426 0.4568649804018075   
33 396 1.4174260710101747 1.8701191372830663 0.392618583382661 3.9950110512732706e-01 0.4131684221457349 0.4485053922383624   
34 408 1.4960878198417378 1.8674062213855933 0.3906147254633201 3.9061472546332010e-01 0.40036405836690736 0.4253879453536986   
35 420 1.5640642155292872 1.8333242909002097 0.3906147254633201 3.9141505542436494e-01 0.404587478756781 0.4462660559649758   
36 432 1.6323216569753525 1.8536701321638238 0.3869287295019065 3.8692872950190649e-01 0.3977818845405048 0.4128156782778992   
37 444 1.6746046128440644 1.8216249970575937 0.3869287295019065 3.8703698577417411e-01 0.4020790696610149 0.4382167492523279   
38 456 1.7280425619998951 1.8319315948108719 0.3869287295019065 3.8871805747925592e-01 0.39683300045848025 0.4256838851091923   
39 468 1.6836203702808614 1.8458383068410549 0.3869287295019065 3.8757886197025981e-01 0.399035370262811 0.4723231639426963   
40 480 1.6092222662798212 1.83703139112094 0.3864355286541469 3.8643552865414688e-01 0.3967247899948986 0.452990894927342   
41 492 1.5855529728803481 1.828295127449334 0.3864355286541469 3.9383274701191873e-01 0.43220033904633476 0.5387346203479427   
42 504 1.7058541349825522 1.8473796789188288 0.3864355286541469 3.8841389398503257e-01 0.40504563267090665 0.545070088227383   
43 516 1.916749282756211 1.839729908229464 0.3864355286541469 3.8702426294532200e-01 0.402408264910081 0.47033083990798763   
44 528 2.014023688018704 1.8864042321291266 0.3833122694320782 3.8331226943207819e-01 0.40436055838213614 0.5041809579429726   
45 540 2.0471426749211896 1.8896694165288046 0.3825061240058577 3.8250612400585771e-01 0.4027334879297538 0.4978154585873712   
46 552 1.986958427734718 1.9007231360118635 0.3816244210017852 3.8162442100178517e-01 0.40698431732136175 0.4380310977049634   
47 564 2.032050925341497 1.9219379960846716 0.37917464721137045 3.7917464721137045e-01 0.39672707276952157 0.5569876474954892   
48 576 1.9507503739135785 1.96640030066525 0.37917464721137045 3.8124925353419747e-01 0.40447473317492083 0.5772031048290315   
49 588 1.8507779446042827 2.0144729986189764 0.37917464721137045 3.8123329021533292e-01 0.3988512627547942 0.41589254959981536   
50 600 1.832722051085368 2.03299348758285 0.37917464721137045 3.8302928919440210e-01 0.3945849399831564 0.4071494997044944   
51 612 1.8470189213678443 2.1093128366172644 0.37917464721137045 3.7989423573263992e-01 0.3904656459970995 0.41692442554057757   
52 624 1.8220476571240047 2.1512985433152463 0.37917464721137045 3.8053791240145851e-01 0.3904766104681511 0.46985558690298884   
53 636 1.8998635572403189 2.1435906061972747 0.37917464721137045 3.8218972567146103e-01 0.3974788309794149 0.47823375368526144   
54 648 1.983231152138221 2.1997865927663143 0.37917464721137045 3.8340865968050553e-01 0.3954117504848933 0.44774014176708543   
55 660 2.0105816194940216 2.228059589326223 0.37917464721137045 3.8359452423993479e-01 0.3992336129258952 0.44575239178304404   
56 672 2.068038012934105 2.2456554893003458 0.37917464721137045 3.8292245634954392e-01 0.395021045526756 0.41011901892514513   
57 684 2.0428885061492776 2.31362148370549 0.37917464721137045 3.8177712755812904e-01 0.39272554106160107 0.42814289399221245   
58 696 1.992063188330018 2.4107118662067033 0.37917464721137045 3.8225974859362494e-01 0.39442417270378105 0.40748617847343516   
59 708 1.9378303153074667 2.4302805176598015 0.37917464721137045 3.8125480721205507e-01 0.38987251006790025 0.40014388123387135   
60 720 1.8439649058581866 2.4631138403554727 0.37917464721137045 3.8440999741477722e-01 0.3900883425488667 0.4186758222709144   
61 732 1.7721598257338573 2.4965410921104034 0.37917464721137045 3.8364451801428467e-01 0.38978324647975815 0.4004498729366369   
62 744 1.7436117356810217 2.5089608655019227 0.37917464721137045 3.8378590039823851e-01 0.39062132685889484 0.41759431312639606   
63 756 1.697144433361827 2.559300550986735 0.37917464721137045 3.8017210864186041e-01 0.3983590017591753 0.40334816580244226   
64 768 1.6171803747679414 2.560675065532685 0.37917464721137045 3.8051141866119031e-01 0.38679101873144095 0.40023966813141415   
65 780 1.6013099512068742 2.6462165186373805 0.37917464721137045 3.8419582209009984e-01 0.3877900120657383 0.39236141442336125   
66 792 1.516317727309485 2.709526434996576 0.37917464721137045 3.8290566716902352e-01 0.38852103115698117 0.4125521425755251   
67 804 1.4327246048849298 2.756923611711554 0.37917464721137045 3.8370948520665338e-01 0.3882401246153945 0.39721873014026093   
