1 12 0.009592300748498423 1.0000466677555726 0.7019569384773878 7.0195693847738783e-01 0.7034581094845406 0.7040633229018127   
2 24 0.010127309913187683 1.135382352923023 0.7006908661557586 7.0069086615575860e-01 0.7022845183755282 0.7031783282664552   
3 36 0.011319881670117965 1.2534944433820805 0.699653745690286 6.9965374569028604e-01 0.7015570602477637 0.7024864636812247   
4 48 0.01314198104624651 1.298197815299184 0.6989733635634593 6.9897336356345929e-01 0.7000779143728871 0.7008303117736042   
5 60 0.01597034803786498 1.38109878687828 0.6970118720651928 6.9701187206519277e-01 0.698841321517181 0.7010235076424476   
6 72 0.0192857670132654 1.4330843973283216 0.6951686732407295 6.9516867324072951e-01 0.698376624850796 0.6997147525983843   
7 84 0.022528053428321107 1.4712862539716278 0.6941113649797912 6.9411136497979120e-01 0.6956723608398505 0.6989554922920787   
8 96 0.02593989883335169 1.4828200549703454 0.6920603108156669 6.9206031081566688e-01 0.694583044234363 0.697861947995686   
9 108 0.03068835576403445 1.4936757807893921 0.6898395736006471 6.8983957360064707e-01 0.6927279545723667 0.6945855630263795   
10 120 0.03567753646524112 1.515883087557896 0.6885844400485998 6.8858444004859976e-01 0.690820835143793 0.6972974397945293   
11 132 0.04273833672302787 1.5231982858025193 0.681307766992375 6.8130776699237505e-01 0.6908030663645172 0.6952864376406337   
12 144 0.05136097705727937 1.533434189983613 0.6786157765189174 6.7861577651891736e-01 0.6834990130339973 0.6887273968039903   
13 156 0.06037890233976138 1.5507445341659816 0.6760192111220192 6.7601921112201924e-01 0.6808594759555212 0.6874289631723898   
14 168 0.07317470643248102 1.57074535776165 0.6642995743868602 6.6429957438686016e-01 0.6765698979054493 0.6830525459736819   
15 180 0.08820398770325946 1.5953484430439206 0.6577605323374229 6.5776053233742293e-01 0.6672332819659283 0.6784546178246287   
16 192 0.1038336567321853 1.6319667110325258 0.6525138324458821 6.5251383244588212e-01 0.6635525909033411 0.6743081968950985   
17 204 0.12142478017831669 1.628740976824952 0.6453948262154053 6.4539482621540534e-01 0.65420335614125 0.6680381195542586   
18 216 0.14255233730383343 1.6612713955168597 0.6355957326751915 6.3559573267519154e-01 0.649862340486561 0.6662671409645617   
19 228 0.1656099219300692 1.6840994306091281 0.6265702397905983 6.2657023979059834e-01 0.6362076375463595 0.6527613323849983   
20 240 0.2004114120226125 1.6966546528179054 0.6082038087582954 6.0820380875829538e-01 0.626891776483231 0.6448012603683358   
21 252 0.23769841177580844 1.739903665224158 0.590073479777774 5.9007347977777402e-01 0.6160517735039203 0.6233872536443537   
22 264 0.2718667225374681 1.740575458193077 0.5818959513816373 5.8189595138163730e-01 0.6069915360898422 0.6194569534918057   
23 276 0.31565894641599485 1.7317940105716847 0.5643226574941882 5.6432265749418820e-01 0.5953691715175993 0.6118838560208157   
24 288 0.364016387330966 1.7404500948397643 0.5465108604345126 5.4651086043451258e-01 0.5620185018690171 0.5999539447653106   
25 300 0.42984341548065713 1.7356362569947807 0.5137849875617104 5.1378498756171043e-01 0.5581347040844911 0.5870844101408814   
26 312 0.5310418190270062 1.7830836209691145 0.47381918745442664 4.7381918745442664e-01 0.5093842160854579 0.5433275668037643   
27 324 0.6649010630703892 1.7878146042792011 0.45481958794411287 4.5481958794411287e-01 0.4895054013183058 0.5316389483220685   
28 336 0.8285716105609223 1.7983777420566829 0.4354296292802974 4.3542962928029738e-01 0.48227263922482455 0.5270773065388095   
29 348 0.9962955588356923 1.7604663792869486 0.4317472844877783 4.3174728448777833e-01 0.444533949105775 0.4620429441214402   
30 360 1.128900107844128 1.734918842941341 0.4292920069799437 4.2929200697994369e-01 0.4427517954163912 0.4715495902134524   
31 372 1.2288244379168622 1.7376868098453406 0.4292920069799437 4.2963517783488037e-01 0.448164405947153 0.5579205376111042   
32 384 1.3277846540921363 1.7213904508542526 0.4292920069799437 4.3386284298030275e-01 0.4442312010299486 0.5093780648329549   
33 396 1.412628152592417 1.7413582798815763 0.4292920069799437 4.3397604507721788e-01 0.44508759041560897 0.6082201255678635   
34 408 1.5226956500191466 1.7062512430791206 0.4292920069799437 4.3565626473620500e-01 0.467960884470558 0.5298253032311027   
35 420 1.6733932032221306 1.686032118922148 0.4292920069799437 4.3034642031310705e-01 0.44905158720158755 0.47827364752408785   
36 432 1.83641342522611 1.7435157670773265 0.42898433291656857 4.2898433291656857e-01 0.44139633132474326 0.5145917507951725   
37 444 1.8552566968227893 1.742295362762866 0.42898433291656857 4.2949754010278418e-01 0.4416269518163026 0.4958279963132032   
38 456 1.9484085108075233 1.745050716121916 0.3943615691405469 3.9436156914054687e-01 0.43595621458810346 0.47510936617236577   
39 468 2.0223418706725895 1.80811203291786 0.39026510542313625 3.9026510542313625e-01 0.42985684103634814 0.4635201215713596   
40 480 2.0086815251966916 1.8683680970550829 0.3825360472157821 3.8253604721578210e-01 0.42320071322208275 0.50589086276092   
41 492 2.099086510166215 1.9149765390709053 0.3819888423474836 3.8198884234748359e-01 0.41043939445183375 0.540138311995763   
42 504 2.094090352360066 1.970160589925711 0.3819888423474836 3.8882713986567408e-01 0.41909335422327976 0.5456432067899767   
43 516 2.0059810369928153 1.9688482230972648 0.3819888423474836 3.8398267575408795e-01 0.40902513414074776 0.44032202006235177   
44 528 1.9150762179657663 1.9887451504146614 0.3819888423474836 3.9304204014274247e-01 0.4159387448167124 0.4470302928534865   
45 540 1.8302351602537843 1.9648852259058605 0.3819888423474836 3.9112524100934754e-01 0.4032440141395078 0.42945208103879784   
46 552 1.7175476506800702 1.9442543334650655 0.3819888423474836 3.8897440638590430e-01 0.40390445789351953 0.428247428265309   
47 564 1.6867324019128447 1.901393271094836 0.3819888423474836 3.9291629963949426e-01 0.40903163756068145 0.43598742281248143   
48 576 1.6300856681339062 1.8853135370889111 0.3819888423474836 3.8878407829259964e-01 0.40043038633501715 0.44877481535529107   
49 588 1.573764975460376 1.8900036019705504 0.3819888423474836 3.8654031992598553e-01 0.4080511442238648 0.41651650065070284   
50 600 1.4961889349477375 1.9039440125055813 0.3819888423474836 3.8888401685336005e-01 0.3956068757757947 0.6404530158764115   
51 612 1.4413755384483673 1.9442048520695625 0.3819888423474836 3.8458625696254556e-01 0.39591492690429997 0.5064805171635836   
52 624 1.433103617858391 1.9620494932501393 0.3819888423474836 3.8318391929508644e-01 0.39617862126145786 0.40927562485399244   
53 636 1.396306824757606 1.992523523527701 0.3819888423474836 3.8446632266690012e-01 0.3941829399766844 0.5468476762081214   
54 648 1.3303942780356814 1.963534396648836 0.3819888423474836 3.8504922221745708e-01 0.39271955960629695 0.4043128409722567   
55 660 1.3178533623866646 1.9617639229888537 0.3819888423474836 3.8670044003801818e-01 0.395974416219671 0.4158073014450426   
56 672 1.3824813535350786 2.0213065451060235 0.3819888423474836 3.8590197328078124e-01 0.39852296879823446 0.48182039522343123   
57 684 1.4456921682761605 2.0368920009660787 0.3819888423474836 3.8583045647499259e-01 0.39257094938923576 0.40684134045554754   
58 696 1.4218490666946084 2.0333954319981533 0.3819888423474836 3.8384038729746850e-01 0.39263517226208294 0.4028563183802233   
59 708 1.331746567598197 2.027654094231948 0.3808528915807645 3.8085289158076452e-01 0.39193529154611717 0.4025748488608952   
60 720 1.2447613964110056 2.04504690906395 0.3808528915807645 3.8291960048358969e-01 0.39363520296531473 0.4236986596444855   
61 732 1.2014999331186709 2.0453232242737744 0.37978620820449016 3.7978620820449016e-01 0.3878890196551904 0.40350558480271803   
62 744 1.1757172557963556 2.0972967215115825 0.37978620820449016 3.8241857126432210e-01 0.38595770342081015 0.41114327281670243   
63 756 1.1872151527160804 2.0742179274636503 0.37978620820449016 3.7989180780470699e-01 0.3861473474389482 0.40088971668322776   
64 768 1.1831499586638377 2.1584387129797484 0.37978620820449016 3.8112975125120374e-01 0.38353335875478495 0.3962428229058343   
65 780 1.195856397762629 2.2479609756631556 0.37978620820449016 3.8010428560817872e-01 0.3852672510050581 0.3946064471462441   
66 792 1.192732667283096 2.3150616040126963 0.3790953466599386 3.7909534665993860e-01 0.3835731729659194 0.39238368385648786   
67 804 1.1332569767128753 2.372582067603806 0.3788666348615297 3.7886663486152972e-01 0.38267281288432065 0.3976906067814141   
