1 12 0.009342850915065891 1.0000466677555726 0.7337798382693405 7.3377983826934046e-01 0.7344100774208153 0.7351898063263738   
2 24 0.009555189865348132 1.1381051995748415 0.7334049009805443 7.3340490098054434e-01 0.7340815491349211 0.7347263225332534   
3 36 0.010140155106901007 1.2129558147372639 0.7327769434756629 7.3277694347566291e-01 0.7334961192837705 0.7342958417175762   
4 48 0.01063812121932928 1.3060556674408876 0.7327002450073881 7.3270024500738806e-01 0.733004901317562 0.734301633235501   
5 60 0.012305267495812316 1.3709993751208203 0.7315099030109531 7.3150990301095309e-01 0.7328371132016946 0.7332402162169441   
6 72 0.014535564655951159 1.4570611956971504 0.7303292805067783 7.3032928050677826e-01 0.7322303072270724 0.7329539786913248   
7 84 0.017996586837018533 1.514555938748944 0.7293143823350576 7.2931438233505763e-01 0.7303117098403062 0.7319712627575338   
8 96 0.021483321424264387 1.6210009227285385 0.7282998220596273 7.2829982205962729e-01 0.7294969606550362 0.731051760495301   
9 108 0.026650726078162667 1.6111914313973799 0.7265584408272254 7.2655844082722543e-01 0.7287553114795267 0.7304458138291495   
10 120 0.03198153182164229 1.6990200369096977 0.7246996616833792 7.2469966168337918e-01 0.7269408975072926 0.729026746314728   
11 132 0.03775788453800254 1.738748113088396 0.7225372143985709 7.2253721439857088e-01 0.7260474705065185 0.7266565777796649   
12 144 0.04462820537287083 1.7448474402665723 0.7205098958429593 7.2050989584295932e-01 0.7248700885463082 0.7274248918426047   
13 156 0.05158013096381299 1.7308693727658386 0.7178733314359551 7.1787333143595511e-01 0.7222778343697585 0.7255494854012475   
14 168 0.059179030302284705 1.716456728410918 0.7136541183435279 7.1365411834352788e-01 0.7192557845507728 0.7242827758196755   
15 180 0.06900518284282289 1.7454313586946208 0.7084504750619092 7.0845047506190917e-01 0.7154209615635181 0.7225046874484182   
16 192 0.0845923415816372 1.7318521686765744 0.7023808149712589 7.0238081497125893e-01 0.7081845198713481 0.7139666382267575   
17 204 0.10453436815736887 1.7310931365857316 0.6916328540980966 6.9163285409809661e-01 0.702854947341355 0.7151753491902357   
18 216 0.13305821823528804 1.7145717994470295 0.6754699154862416 6.7546991548624158e-01 0.696662283950999 0.7090759612627378   
19 228 0.16444632420147898 1.759939321484648 0.6727812691177942 6.7278126911779423e-01 0.6830234723787567 0.6981889283964489   
20 240 0.2039896530550208 1.7876751870475904 0.6538521368691446 6.5385213686914456e-01 0.6769876442063016 0.6892770377363724   
21 252 0.24142480523956286 1.8259780608753446 0.6424703211360567 6.4247032113605673e-01 0.665689975104706 0.6846380683743232   
22 264 0.27683818479196554 1.8351772747939084 0.6277897179745884 6.2778971797458838e-01 0.6565187485824118 0.6793867364343826   
23 276 0.3046121569797187 1.8053007819137508 0.6252659605780422 6.2526596057804218e-01 0.6413860031823266 0.6608836861014469   
24 288 0.36393881155812324 1.8006355520882524 0.5777435249742322 5.7774352497423220e-01 0.639705054747584 0.6623077867553875   
25 300 0.45886810121303667 1.7994225845262044 0.5586104369783935 5.5861043697839352e-01 0.5786210261799685 0.6606110340915432   
26 312 0.5587707804031937 1.8090567026580004 0.5072727911807966 5.0727279118079660e-01 0.5504774688050216 0.593361948472956   
27 324 0.6420242704129496 1.8306257885210961 0.4950141700608124 4.9501417006081239e-01 0.5346719481606643 0.5575980875455248   
28 336 0.7486684295864671 1.8071946166184432 0.47505027973653613 4.7505027973653613e-01 0.4977770245811157 0.6044196243579318   
29 348 0.8534310040815337 1.8180485309404095 0.46995919230981387 4.6995919230981387e-01 0.4824867147166937 0.5172517978067739   
30 360 0.9305644626131997 1.7718807761876638 0.4599892386349825 4.5998923863498248e-01 0.47447331992162467 0.5309160946095007   
31 372 0.9167685395917137 1.7753050595435351 0.4599892386349825 4.6241013578295942e-01 0.4746614547878744 0.5201318598447553   
32 384 0.9300063410867179 1.7903442991787117 0.44380084062854386 4.4380084062854386e-01 0.4986964218480514 0.9504553022858989   
33 396 0.949722288808749 1.7400846631113231 0.4413073097925334 4.4130730979253341e-01 0.45783234271727674 0.49941950157060244   
34 408 0.9737626002858893 1.7506455606430087 0.43621563723302903 4.3621563723302903e-01 0.4599865885210168 0.4782973107429886   
35 420 1.0143762323360728 1.7766335538152773 0.4176782622833311 4.1767826228333110e-01 0.4415249208366241 0.4817956509046853   
36 432 1.0832446573428922 1.7642929214352243 0.40889790663123127 4.0889790663123127e-01 0.42168148044733395 0.47352315799647515   
37 444 1.1886473168313267 1.7624012444366075 0.38727794617637484 3.8727794617637484e-01 0.4050357918108535 0.44351860380834157   
38 456 1.273648228671584 1.757228187048609 0.38727794617637484 3.9146043020403809e-01 0.3999383650055601 0.41180641189919925   
39 468 1.3680147061133214 1.7709674516960399 0.38727794617637484 3.8780749616524607e-01 0.40010323825104543 0.4606942680762456   
40 480 1.4224580926764185 1.7862994788476378 0.3816906358470743 3.8169063584707430e-01 0.3993885078131235 0.9909110542895316   
41 492 1.4524268819740158 1.7946184505787806 0.3783689666448182 3.7836896664481823e-01 0.39701257773838045 0.6725668254502701   
42 504 1.468161802826841 1.800018999115876 0.3773672183074443 3.7736721830744430e-01 0.4094174512264324 0.8586630411659776   
43 516 1.4819722880151847 1.8076849850838907 0.3773672183074443 3.8646984989298983e-01 0.3914877551728364 0.43652557672463455   
44 528 1.4356190474661161 1.8307255902468171 0.3757064991587029 3.7570649915870291e-01 0.40166675560666176 0.8024003619241524   
45 540 1.4204075739352287 1.8856403553374106 0.3757064991587029 3.8410520148506244e-01 0.4123675713285115 0.8401782182304776   
46 552 1.4219913459722282 1.9014631327921934 0.3757064991587029 3.7778344016485954e-01 0.40458168346401063 0.450053885742126   
47 564 1.4431764167390206 1.9084409106852205 0.3757064991587029 3.8135043517583589e-01 0.39670601650161685 0.4364389077024404   
48 576 1.4554660662565906 1.912010098956266 0.3757064991587029 3.7795831977328720e-01 0.39095378734511455 0.42614594429871405   
49 588 1.4673477355095295 1.8920714411161612 0.3757064991587029 3.7818633107239719e-01 0.3894037795842613 0.42055582687520476   
50 600 1.4340952293278555 1.9338353976965954 0.3757064991587029 3.8055899061373988e-01 0.39023057876812006 0.42518371033801117   
51 612 1.4528243212831606 1.9713779307419468 0.3757064991587029 3.7909568006340244e-01 0.3993221419807752 0.4722798657356111   
52 624 1.4440955217140328 2.0313119266641126 0.3757064991587029 3.7853643966243744e-01 0.39377112188427965 0.40313292138647727   
53 636 1.4191225268928245 2.047587147454013 0.3757064991587029 3.7806573886420325e-01 0.3930401225810965 0.43828514568847865   
54 648 1.417014736824773 2.0929652799829364 0.3757064991587029 3.7909167582273706e-01 0.40643845616990365 0.673501596690364   
55 660 1.4335251872910364 2.0801368672262863 0.3757064991587029 3.8033172423368783e-01 0.40240412904400685 0.5778143265101392   
56 672 1.5920670521423386 2.0876279511581513 0.3757064991587029 3.8150422222225544e-01 0.38791340898103077 0.4077848892686233   
57 684 1.767351710697805 2.0499306308539227 0.3757064991587029 3.8040554209926541e-01 0.3968068363322335 0.42596681548538473   
58 696 1.8615319305386817 2.0836107186134263 0.3757064991587029 3.8079253259674339e-01 0.393717915644331 0.43586976615570394   
59 708 1.8513867616489763 2.173080303850593 0.3757064991587029 3.8295860001950655e-01 0.39830259753529673 0.44361828396689584   
60 720 1.8029574467100502 2.23719739760531 0.3757064991587029 3.8432052163104835e-01 0.3931265563261402 0.4467449444261913   
61 732 1.8081877510916209 2.305097408042469 0.3757064991587029 3.8554338696332441e-01 0.3968307911061883 0.490373623531294   
62 744 1.7046670363856697 2.4208009272351974 0.3757064991587029 3.8198400623904788e-01 0.39386602217595246 0.5413431008403037   
63 756 1.6737657072589491 2.462072670590253 0.3757064991587029 3.7767012421268797e-01 0.3913997434529414 0.4528320391401478   
64 768 1.6407366858714332 2.5251663577500674 0.3757064991587029 3.7974251836441286e-01 0.3843616242070781 0.4171124503139274   
65 780 1.6113852295183935 2.5552438887704274 0.3757064991587029 3.8220203011251186e-01 0.3899827570528448 0.4031175756494927   
66 792 1.5850666348605966 2.5687263432483927 0.3757064991587029 3.7947828348011919e-01 0.3866427370220219 0.40828146878129057   
67 804 1.4867624273525892 2.620295713823111 0.3757064991587029 3.7693106123599351e-01 0.39217200058617 0.42693101440080866   
