1 12 0.009676582728162124 1.0000466677555726 0.7270312198693255 7.2703121986932551e-01 0.7278578804045508 0.7289620675512484   
2 24 0.00941008814018337 1.157594900982309 0.7265814372628209 7.2658143726282087e-01 0.7272651640321791 0.7281434232892949   
3 36 0.009892037443226566 1.190471948319632 0.7259880739945535 7.2598807399455345e-01 0.7270518298556449 0.727527858962643   
4 48 0.010151028982486677 1.2691505590900558 0.7257748198193574 7.2577481981935743e-01 0.726341191661192 0.7271391195896239   
5 60 0.010898371720354828 1.273099760598251 0.7246183157999551 7.2461831579995506e-01 0.7259964950413627 0.7267880871549771   
6 72 0.011516530728000603 1.3533502669448232 0.7246183157999551 7.2495923387953376e-01 0.7253793492358438 0.7260964758842795   
7 84 0.013207083736338956 1.4520955465646987 0.7232116011195286 7.2321160111952865e-01 0.7249350209363905 0.7264717638071281   
8 96 0.015418150757921936 1.5588275999110979 0.7222810170377023 7.2228101703770231e-01 0.7239656726898969 0.7246127289675777   
9 108 0.017770154677360966 1.639846290446864 0.721910047931855 7.2191004793185498e-01 0.7235814908197222 0.7245824264096651   
10 120 0.02079532536879088 1.656070463151713 0.7204297581569136 7.2042975815691357e-01 0.7220541212899825 0.7232996745095674   
11 132 0.024422932075267113 1.7036618677160857 0.7193126797879316 7.1931267978793156e-01 0.720758434446449 0.7231953190489526   
12 144 0.028904542833946324 1.7365502033043747 0.7171043830692185 7.1710438306921853e-01 0.719170677711294 0.7224764451722177   
13 156 0.03454112394661195 1.7345764551681606 0.714719019779674 7.1471901977967400e-01 0.7186264248835599 0.719304150809496   
14 168 0.043328439782151666 1.7518427341023017 0.7109872758193131 7.1098727581931309e-01 0.7156108374944367 0.7192000956564498   
15 180 0.05495209238779989 1.841019888653497 0.7077280614466984 7.0772806144669842e-01 0.7119809146040623 0.715359580094991   
16 192 0.0647496777200509 1.8538348413723376 0.7064092322851022 7.0640923228510222e-01 0.7093214091750342 0.7117983372189826   
17 204 0.0744544374571813 1.8506969515848428 0.7020097978133532 7.0200979781335315e-01 0.7078862385990156 0.7141489804210835   
18 216 0.08535000648970477 1.8294302247591028 0.6971320708797122 6.9713207087971218e-01 0.7033380693661672 0.7083234652233777   
19 228 0.09783807083449372 1.8319484355479743 0.6914072860518061 6.9140728605180612e-01 0.7002170967959231 0.708067458353913   
20 240 0.11062525312014324 1.8590259642864895 0.688966706869704 6.8896670686970396e-01 0.6939400248861228 0.7059440297242244   
21 252 0.12847470121400606 1.8422117271413843 0.6792661459935563 6.7926614599355628e-01 0.6917820140056212 0.6955964382103401   
22 264 0.15042257672159587 1.8424178425643236 0.6751901581657851 6.7519015816578509e-01 0.6842293494924182 0.6940927305466235   
23 276 0.18635613466248233 1.8313435251408468 0.6533860873661679 6.5338608736616788e-01 0.6776523036108758 0.6828772351711425   
24 288 0.224975699246394 1.9292680285202655 0.6416901242989005 6.4169012429890049e-01 0.6595799227712386 0.6739438434081153   
25 300 0.27089321944509687 1.9305923051057732 0.6294649351242397 6.2946493512423973e-01 0.6412375275963221 0.6568025597927085   
26 312 0.316549243659496 2.0096530846248504 0.6140162688850704 6.1401626888507044e-01 0.63038795054762 0.6469020411923496   
27 324 0.3812436085779402 2.0215610980550194 0.5961249247350744 5.9612492473507439e-01 0.6196944512595051 0.6448541903530403   
28 336 0.4566877468343303 2.0329728718528144 0.5729281757387645 5.7292817573876453e-01 0.5969226156342191 0.61142185446127   
29 348 0.5536965395015293 2.1022697902032546 0.5281348748330373 5.2813487483303734e-01 0.5783335087289837 0.6129966181116244   
30 360 0.6304816041086607 2.1488935878087005 0.5185838380079544 5.1858383800795438e-01 0.5418812461667439 0.5770957368885162   
31 372 0.7020764980609334 2.1467314071285424 0.5007661399507596 5.0076613995075958e-01 0.5375342516436765 0.5893182820504747   
32 384 0.791314132433963 2.1335773005577194 0.47466840410450917 4.7466840410450917e-01 0.5036732867742586 0.5494869039063544   
33 396 0.9026452466324746 2.104795641688572 0.46612651635498725 4.6612651635498725e-01 0.4800150869557734 0.5308507668594944   
34 408 1.0421366584816827 2.0736589599887947 0.4592240132128419 4.5922401321284190e-01 0.4656476563707137 0.48783676563974016   
35 420 1.238783782706844 2.100596840684441 0.4434331332971099 4.4343313329710993e-01 0.4614790739416614 0.47313621149276375   
36 432 1.5072447198929217 2.11897140643153 0.4345495938531756 4.3454959385317560e-01 0.45349431454715383 0.46250901748700535   
37 444 1.7821127912554657 2.1535850733086326 0.4198489614136036 4.1984896141360362e-01 0.4354927276536617 0.45684433841205263   
38 456 1.9407189050924507 2.145221721937069 0.4062008611296266 4.0620086112962661e-01 0.4257099230924385 0.4512544000164068   
39 468 2.053447136331157 2.2023800532190125 0.40123052118584934 4.0123052118584934e-01 0.42081586843751606 0.4406226690591152   
40 480 2.154645378122725 2.1832301423710407 0.3946811198047254 3.9468111980472542e-01 0.4194960823704836 0.45432176166319493   
41 492 2.275347363246333 2.160027009989106 0.3946811198047254 3.9925767589613198e-01 0.4159753405069191 0.6156495113438564   
42 504 2.317009094088122 2.0973523133244107 0.3911368929059835 3.9113689290598352e-01 0.41149341169712006 0.43561699706901946   
43 516 2.3193562401286583 2.1483668621647136 0.3911368929059835 3.9341022788247126e-01 0.4070320133782912 0.42916451743689427   
44 528 2.3929857923649402 2.17355391849972 0.3911368929059835 3.9164475262118925e-01 0.4102357635266346 0.46456502945781175   
